Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
10/30/2025 05:06:51.278,0,239.999,29.9457,31.4969,18.9735,29.2574,29.9457,93674,75613,-1.00911,0.0193285,-3.49542e-06,-1.26985e-08,0.0444447,0.652495,1.125,0.416179,2.29968,1.0526,-3.35484,0.0356721,-4.28676e-05,2.07706e-08,-0.00020147,4.74158,1.00168,2.58182,5.99583,0.00589029,0.00041836,0.0218794,6.42135e-05,440,2.10707,2.10119,12722.9,-0.896599,-0.893162,0.130207,-1,12145,15040,0,100,17.45,26.95,31.358,15.330,10.978,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:52.271,0,239.984,29.9855,31.5329,18.9729,29.3356,29.9855,93632,75780,-1.01512,0.0194596,-3.55838e-06,-1.26291e-08,0.0442852,0.636101,1.125,0.416576,2.27723,1.0526,-3.23524,0.0349237,-4.0856e-05,1.91358e-08,-0.000300279,4.71913,1.00168,2.58173,6.03764,0.0370662,0.000424867,0.11439,6.30662e-05,440,2.10004,2.09412,12734.8,-1.33658,-1.33149,0.298913,-1,12144,14976,0,100,17.45,26.95,31.388,15.327,10.981,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:53.264,0,240.01,30.0264,31.5698,18.9745,29.3552,30.0264,93618,75938,-1.00764,0.0193181,-3.14019e-06,-1.33666e-08,0.0443205,0.61189,1.125,0.416364,2.25709,1.0526,-3.1491,0.0342823,-3.95416e-05,1.81857e-08,-0.000415761,4.69899,1.00168,2.58171,6.01441,0.0114789,0.000420257,0.0429338,5.9675e-05,440,2.10226,2.09635,12728.1,-1.85095,-1.84389,0.47169,-1,12144,15168,0,100,17.45,26.95,31.418,15.326,10.962,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:54.258,0,239.986,30.0654,31.6071,18.9801,29.4333,30.0654,93616,76104,-1.00439,0.0192602,-3.07036e-06,-1.34059e-08,0.044301,0.617799,1.125,0.416399,2.25471,1.0526,-3.12673,0.034076,-3.90967e-05,1.78294e-08,-0.000420796,4.69661,1.00168,2.58172,6.00138,0.00414848,0.000428461,0.0150503,6.01305e-05,440,2.10187,2.09595,12729,-1.8737,-1.86656,0.570522,-1,12144,15040,0,100,17.45,26.95,31.448,15.322,10.898,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:55.251,0,240.01,30.1051,31.644,18.9846,29.4529,30.1051,93566,76262,-1.00298,0.0192436,-3.08852e-06,-1.32924e-08,0.0440891,0.580791,1.125,0.416045,2.22087,1.0526,-2.95912,0.032882,-3.63081e-05,1.56458e-08,-0.000557381,4.66277,1.00168,2.58168,5.9973,0.000750024,0.000420483,0.00257096,6.33725e-05,440,2.09234,2.08629,12718,-2.48234,-2.47283,0.709657,0.149863,12144,14976,0,100,17.45,27.05,31.477,15.322,10.939,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:56.244,0,239.992,30.1451,31.6817,18.9736,29.5213,30.1451,93582,76426,-1.00424,0.0192709,-2.81453e-06,-1.38994e-08,0.0441329,0.594622,1.125,0.41609,2.22579,1.0526,-3.16185,0.03441,-3.98578e-05,1.84689e-08,-0.000655496,4.66769,1.00168,2.58168,6.02106,0.0119128,0.000428041,0.0351571,6.319e-05,440,2.09495,2.08893,12719.2,-2.91984,-2.90868,0.798327,0.166101,12144,14976,0,100,17.45,26.95,31.477,15.322,10.939,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:57.237,0,239.999,30.1848,31.7178,18.9702,29.531,30.1848,93525,76582,-0.999677,0.0191851,-2.75966e-06,-1.39163e-08,0.0442341,0.576476,1.125,0.416171,2.19713,1.0526,-2.91892,0.032618,-3.57526e-05,1.52651e-08,-0.000571223,4.63903,1.00168,2.58183,5.99654,0.0126704,0.000426119,0.0471216,5.84245e-05,440,2.10029,2.09433,12721.5,-2.54492,-2.5352,0.859008,0.177094,12145,15104,0,100,17.45,27.05,31.510,15.323,10.915,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:58.231,0,240.005,30.2234,31.7185,18.9727,29.531,30.2234,93517,76745,-1.00766,0.0193377,-3.12136e-06,-1.3313e-08,0.0440267,0.567895,1.125,0.41629,2.18773,1.0526,-3.08801,0.0339121,-3.86883e-05,1.75769e-08,-0.000635924,4.62963,1.00168,2.58169,6.02651,0.0188232,0.000438458,0.0571994,5.92027e-05,440,2.09096,2.08491,12724.9,-2.83369,-2.82289,0.892702,0.175057,12144,15104,0,100,17.45,27.05,31.540,15.321,10.819,1023,No Data,No Data,No Data,No Data
10/30/2025 05:06:59.224,0,239.988,30.264,31.7315,18.9747,29.6092,30.264,93505,76908,-1.00169,0.0192363,-2.70258e-06,-1.40149e-08,0.0440627,0.558296,1.125,0.416351,2.17599,1.0526,-3.13277,0.0342327,-3.95367e-05,1.82948e-08,-0.000668422,4.61789,1.00168,2.58166,6.01953,0.00154065,0.000428373,0.00549681,5.8873e-05,440,2.09321,2.08719,12726.6,-2.97906,-2.96773,0.909249,0.172449,12145,15168,0,100,17.45,27.05,31.569,15.321,10.958,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:00.217,0,240,30.3036,31.7679,18.9799,29.6287,30.3036,93483,77070,-1.00639,0.0193245,-3.19857e-06,-1.3087e-08,0.0440038,0.538623,1.125,0.416082,2.15944,1.0526,-2.81884,0.0319822,-3.41538e-05,1.40105e-08,-0.000710835,4.60134,1.00168,2.58169,6.0203,0.000482712,0.000430859,0.000588118,5.90702e-05,440,2.09094,2.08488,12718.1,-3.16866,-3.15656,0.930222,0.168268,12144,14976,0,100,17.45,27.05,31.602,15.321,11.121,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:01.210,0,239.995,30.214,31.805,18.9886,29.6776,30.214,93474,77225,-1.00615,0.019325,-3.07251e-06,-1.33226e-08,0.0440376,0.54624,1.125,0.41627,2.15637,1.0526,-2.87377,0.0323982,-3.51087e-05,1.477e-08,-0.000667788,4.59827,1.00168,2.58164,6.02858,0.00176406,0.000432967,0.00383669,5.71825e-05,440,2.09135,2.08531,12724.3,-2.97554,-2.96421,0.949919,0.164567,12144,14976,0,100,17.45,27.05,31.632,15.323,10.960,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:02.204,0,240.003,30.1226,31.8413,18.9957,29.7264,30.1226,93434,77388,-1.00274,0.0192655,-2.76278e-06,-1.38961e-08,0.0440141,0.515343,1.125,0.416334,2.12759,1.0526,-2.56357,0.0301508,-2.97195e-05,1.04661e-08,-0.000604409,4.56949,1.00168,2.58147,6.0264,0.000529019,0.000435466,0.00140775,6.1222e-05,440,2.08901,2.08296,12726.8,-2.692,-2.68175,0.951492,0.158482,12144,14976,0,100,17.45,27.05,31.661,15.323,11.049,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:03.197,0,239.986,30.1624,31.8783,18.9987,29.746,30.1624,93447,77545,-1.00482,0.0193016,-2.97692e-06,-1.35112e-08,0.0440498,0.519755,1.125,0.416179,2.12843,1.0526,-2.64231,0.0307222,-3.11051e-05,1.15828e-08,-0.000719619,4.57033,1.00168,2.58142,6.02602,0.000452433,0.000440845,0.000798696,5.74254e-05,440,2.09124,2.08519,12721.8,-3.20573,-3.19351,0.961672,0.153888,12143,15104,0,100,17.45,27.15,31.691,15.321,11.007,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:04.190,0,239.986,30.2018,31.9146,19.0035,29.8241,30.2018,93389,77699,-1.00608,0.0193275,-3.07015e-06,-1.33152e-08,0.0441194,0.489823,1.125,0.416517,2.09771,1.0526,-2.66183,0.0308851,-3.15049e-05,1.19243e-08,-0.000550881,4.53961,1.00168,2.58159,6.03008,0.00079293,0.000429369,0.00108088,5.85427e-05,440,2.09507,2.08909,12731.9,-2.45449,-2.44517,0.974745,0.148349,12144,14976,0,100,17.45,27.15,31.723,15.320,11.052,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:05.184,0,240.004,30.2406,31.951,19.005,29.8241,30.2406,93388,77858,-1.0083,0.0193695,-3.26008e-06,-1.29717e-08,0.0441309,0.480839,1.125,0.416225,2.09262,1.0526,-2.35399,0.0286836,-2.6235e-05,7.74112e-09,-0.000515703,4.53452,1.00168,2.58147,6.03313,0.000657734,0.000444257,0.000795292,5.90545e-05,440,2.09614,2.09014,12722.8,-2.29816,-2.28938,0.978888,0.143835,12144,15040,0,100,17.45,27.15,31.752,15.319,10.979,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:06.177,0,239.984,30.2804,31.9873,19.0084,29.9023,30.2804,93378,78015,-1.01157,0.0194326,-3.46036e-06,-1.26122e-08,0.044095,0.485515,1.125,0.41648,2.08663,1.0526,-2.55734,0.0301348,-2.95694e-05,1.03233e-08,-0.000390476,4.52853,1.00168,2.58171,6.04312,0.00238875,0.000445561,0.00571398,5.84114e-05,440,2.09496,2.08898,12730.4,-1.74043,-1.7338,0.978651,0.138964,12143,15040,0,100,17.45,27.15,31.781,15.316,11.053,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:07.170,0,240.007,30.3202,31.9577,19.0109,29.9218,30.3202,93348,78175,-1.00841,0.0193707,-3.24655e-06,-1.29914e-08,0.0441598,0.461568,1.125,0.416137,2.06988,1.0526,-2.54478,0.0300047,-2.92664e-05,1.00613e-08,-0.000235435,4.51178,1.00168,2.58165,6.03444,0.00197414,0.000443189,0.00765443,5.93415e-05,440,2.09858,2.0926,12719.7,-1.04957,-1.04554,0.980039,0.132601,12144,15040,0,100,17.45,27.15,31.814,15.314,11.015,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:08.163,0,239.99,30.3593,31.9776,19.0121,29.9218,30.3593,93352,78334,-1.01097,0.0194154,-3.43385e-06,-1.27033e-08,0.0443512,0.450643,1.125,0.416439,2.06565,1.0526,-2.20387,0.0275702,-2.34542e-05,5.45477e-09,-0.000296511,4.50755,1.00168,2.58168,6.03697,0.00058486,0.000444702,0.000718202,6.0892e-05,440,2.1082,2.10235,12728.8,-1.32209,-1.31704,0.975729,0.131062,12144,15040,0,100,17.45,27.15,31.843,15.313,11.057,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:09.157,0,240.011,30.3973,32.0142,19.014,29.9805,30.3973,93298,78488,-1.00804,0.0193747,-3.17495e-06,-1.3125e-08,0.0442942,0.431904,1.125,0.416421,2.04113,1.0526,-2.39885,0.0289816,-2.68117e-05,8.12637e-09,-0.000216005,4.48303,1.00168,2.58139,6.04083,0.000840157,0.000460508,0.00102722,6.17818e-05,440,2.106,2.10012,12728,-0.963296,-0.959614,0.973638,0.127442,12144,15040,0,100,17.45,27.15,31.872,15.314,11.043,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:10.150,0,239.983,30.4365,32.0502,19.0198,30.0195,30.4365,93303,78642,-1.00821,0.0193716,-3.31208e-06,-1.28716e-08,0.044381,0.42704,1.125,0.416527,2.0392,1.0526,-2.19002,0.0274258,-2.30773e-05,5.11586e-09,9.70011e-05,4.4811,1.00168,2.58146,6.03117,0.00243891,0.000445519,0.0090899,6.05337e-05,440,2.11066,2.10483,12731.1,0.432664,0.431007,0.966415,0.128019,12144,15040,0,100,17.45,27.15,31.902,15.314,11.031,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:11.143,0,240.001,30.4754,32.0867,19.0199,30.0489,30.4754,93280,78802,-1.01122,0.0194314,-3.4183e-06,-1.26996e-08,0.0443854,0.406208,1.125,0.416844,2.0244,1.0526,-2.37141,0.0287878,-2.63129e-05,7.72293e-09,8.87715e-05,4.4663,1.00168,2.58161,6.04537,0.00448346,0.000465053,0.0117235,6.6029e-05,440,2.11139,2.10561,12740.6,0.396028,0.39452,0.959532,0.12966,12144,15040,0,100,17.45,27.25,31.934,15.312,11.005,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:12.137,0,240.007,30.5144,32.1226,19.0202,30.1172,30.5144,93257,78953,-1.00352,0.0192862,-3.1658e-06,-1.30758e-08,0.0444556,0.386711,1.125,0.416476,2.01165,1.0526,-2.40431,0.0289176,-2.67596e-05,8.07919e-09,0.000195614,4.45355,1.00168,2.58163,6.01239,0.0227179,0.000458041,0.0832191,6.31065e-05,440,2.11526,2.10948,12729.2,0.872832,0.869481,0.954872,0.12941,12145,15040,17,100,17.45,27.15,31.963,15.312,11.027,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:13.130,0,239.985,30.5534,32.1584,19.0257,30.127,30.5534,93258,79109,-1.01242,0.0194423,-3.85866e-06,-1.18684e-08,0.0445204,0.384356,1.125,0.416762,2.00948,1.0526,-2.58023,0.030166,-2.95966e-05,1.02574e-08,0.000372412,4.45138,1.00168,2.58147,6.02242,0.0024413,0.000452752,0.00573056,6.33045e-05,440,2.11887,2.11315,12737.7,1.66201,1.65564,0.953,0.137937,12144,15104,0,100,17.45,27.25,31.992,15.311,10.986,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:14.123,0,239.995,30.5853,32.1952,19.0168,30.1954,30.5853,93217,79266,-1.01397,0.0194712,-3.7355e-06,-1.21733e-08,0.0446505,0.350891,1.125,0.416888,1.98845,1.0526,-2.431,0.0291488,-2.712e-05,8.30107e-09,0.000361878,4.43035,1.00168,2.58161,6.03735,0.00530396,0.000464965,0.0133762,6.37893e-05,440,2.1255,2.11987,12741.4,1.61523,1.60907,0.95384,0.135693,12144,15104,0,100,17.45,27.25,32.021,15.311,11.053,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:15.116,0,239.987,30.5694,32.231,19.0065,30.215,30.5694,93216,79422,-1.01465,0.0194861,-3.81414e-06,-1.19997e-08,0.0447025,0.335631,1.125,0.417113,1.98453,1.0526,-2.51979,0.029781,-2.86137e-05,9.48911e-09,0.000484067,4.42643,1.00168,2.58155,6.03894,0.000499871,0.000466539,0.000698953,6.70322e-05,440,2.12776,2.12217,12748.4,2.16046,2.15223,0.956761,0.138016,12145,14976,0,100,17.45,27.15,32.021,15.311,11.053,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:16.110,0,239.984,30.6076,32.2671,19.0054,30.2736,30.6076,93192,79574,-1.01738,0.0195353,-4.05038e-06,-1.15712e-08,0.0446461,0.318554,1.125,0.417284,1.96944,1.0526,-2.44744,0.0292462,-2.72729e-05,8.38499e-09,0.000723318,4.41134,1.00168,2.58147,6.04152,0.000610375,0.000466636,0.000805462,6.58237e-05,440,2.12559,2.12,12753.4,3.22884,3.21655,0.957914,0.1475,12144,15040,0,100,17.55,27.25,32.053,15.310,11.061,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:17.103,0,240.011,30.6461,32.3031,19.0065,30.3127,30.6461,93186,79729,-1.01674,0.0195177,-4.1662e-06,-1.13558e-08,0.0447511,0.306745,1.125,0.416852,1.96538,1.0526,-3.01696,0.0333291,-3.71674e-05,1.63116e-08,0.000507314,4.40728,1.00168,2.58148,6.02799,0.00413014,0.00046497,0.0167566,6.70568e-05,440,2.13112,2.12554,12740,2.26502,2.25635,0.961106,0.14226,12144,15040,0,100,17.45,27.25,32.082,15.309,11.056,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:18.096,0,239.995,30.6848,32.3392,19.0125,30.3127,30.6848,93162,79886,-1.02288,0.0196311,-4.45782e-06,-1.08758e-08,0.044838,0.278015,1.125,0.417449,1.94521,1.0526,-2.77556,0.0315824,-3.27411e-05,1.26739e-08,0.00081458,4.38711,1.00168,2.58147,6.04845,0.00871145,0.000476692,0.0255856,6.81201e-05,440,2.13578,2.13031,12758.1,3.63753,3.6237,0.969453,0.144225,12145,15104,0,100,17.45,27.25,32.111,15.308,11.062,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:19.090,0,240.01,30.7234,32.3756,19.0146,30.3908,30.7234,93157,80032,-1.02358,0.0196426,-4.47674e-06,-1.0858e-08,0.044868,0.272,1.125,0.417505,1.94272,1.0526,-2.9216,0.0326157,-3.51502e-05,1.4547e-08,0.000880066,4.38462,1.00168,2.5815,6.05029,0.000574812,0.000471593,0.000760555,6.86064e-05,440,2.13774,2.13229,12759.6,3.93066,3.91572,0.974553,0.144921,12144,14976,0,100,17.45,27.25,32.143,15.309,11.015,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:20.083,0,239.984,30.7623,32.3605,19.0154,30.4104,30.7623,93110,80189,-1.02476,0.019661,-4.51215e-06,-1.08307e-08,0.0448797,0.23327,1.125,0.417615,1.92062,1.0526,-3.10684,0.033943,-3.82845e-05,1.70253e-08,0.000911895,4.36252,1.00168,2.58142,6.05358,0.000669979,0.000472548,0.000935027,6.89647e-05,440,2.13883,2.13341,12762.8,4.07356,4.05809,0.977998,0.144993,12143,15104,0,100,17.45,27.25,32.172,15.308,11.071,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:21.076,0,239.983,30.8001,32.3628,19.0117,30.4397,30.8001,93099,80337,-1.03407,0.0198316,-5.17867e-06,-9.64404e-09,0.0448303,0.228943,1.125,0.417851,1.91384,1.0526,-3.07668,0.0337999,-3.79193e-05,1.67797e-08,0.000868025,4.35574,1.00168,2.58131,6.07122,0.00694943,0.000477617,0.0184767,6.72703e-05,440,2.13699,2.13157,12769.8,3.87826,3.8636,0.980484,0.145267,12144,15168,0,100,17.45,27.35,32.200,15.308,11.037,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:22.069,0,240.01,30.8385,32.3982,19.0132,30.5081,30.8385,93105,80493,-1.03344,0.0198153,-5.17509e-06,-9.65764e-09,0.0449395,0.2217,1.125,0.417674,1.92081,1.0526,-3.09941,0.0339402,-3.82743e-05,1.70594e-08,0.000857519,4.36271,1.00168,2.5814,6.06516,0.00122572,0.000469306,0.00479608,7.10746e-05,440,2.14273,2.13735,12764.2,3.832,3.81747,0.980914,0.1427,12144,15040,0,100,17.45,27.25,32.229,15.309,11.079,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:23.063,0,239.974,30.8212,32.434,19.0114,30.5081,30.8212,93043,80642,-1.03345,0.0198103,-5.42282e-06,-9.18868e-09,0.0450164,0.164564,1.125,0.417706,1.88411,1.0526,-3.15034,0.0342539,-3.90931e-05,1.7712e-08,0.000956202,4.32601,1.00168,2.58136,6.04883,0.00619322,0.000462623,0.0230004,6.86792e-05,440,2.14616,2.14082,12765.3,4.27265,4.25643,0.981885,0.139772,12145,15040,0,100,17.45,27.35,32.261,15.310,11.058,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:24.056,0,240.005,30.8355,32.4695,19.0173,30.596,30.8355,93043,80792,-1.03795,0.0198987,-5.57036e-06,-8.94525e-09,0.0449266,0.150587,1.125,0.417513,1.87316,1.0526,-3.24906,0.0350357,-4.08949e-05,1.91667e-08,0.000819695,4.31506,1.00168,2.58134,6.07001,0.0099172,0.000480169,0.0271769,6.60427e-05,440,2.14207,2.13667,12759.3,3.66292,3.649,0.982308,0.137571,12144,15040,0,100,17.45,27.25,32.289,15.309,11.085,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:25.049,0,240.001,30.8732,32.5052,19.0196,30.6058,30.8732,93049,80947,-1.03626,0.0198594,-5.4912e-06,-9.10018e-09,0.0449121,0.146805,1.125,0.417441,1.8766,1.0526,-3.19391,0.0346444,-4.00853e-05,1.859e-08,0.00087666,4.3185,1.00168,2.5814,6.06036,0.00248784,0.000481024,0.00952571,6.45623e-05,440,2.1419,2.13648,12756.9,3.91816,3.90324,0.982683,0.13724,12144,15040,0,100,17.45,27.35,32.318,15.310,11.081,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:26.042,0,239.989,30.9118,32.541,19.0213,30.6546,30.9118,93006,81102,-1.03641,0.0198658,-5.60008e-06,-8.86508e-09,0.0448155,0.130373,1.125,0.41743,1.86034,1.0526,-3.29766,0.0353891,-4.19054e-05,2.00633e-08,0.000904105,4.30224,1.00168,2.58146,6.05743,0.000671511,0.000478835,0.00223014,6.76817e-05,440,2.13782,2.13236,12756.4,4.04155,4.02615,0.983208,0.136987,12145,15040,0,100,17.45,27.35,32.346,15.311,11.074,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:27.036,0,239.992,30.9498,32.5762,19.0239,30.7035,30.9498,92983,81248,-1.04794,0.0200736,-5.97082e-06,-8.38503e-09,0.0449603,0.0954294,1.125,0.417428,1.8385,1.0526,-3.41857,0.0363735,-4.40326e-05,2.17284e-08,0.000948637,4.2804,1.00168,2.58132,6.10123,0.0398522,0.000483402,0.123956,6.12902e-05,440,2.14525,2.13987,12756.2,4.24136,4.22518,0.985152,0.134611,12144,15040,0,100,17.45,27.35,32.378,15.310,11.077,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:28.029,0,240.003,30.9879,32.6118,19.0091,30.7035,30.9879,92987,81394,-1.04457,0.0200049,-6.24474e-06,-7.73735e-09,0.0447115,0.0821078,1.125,0.417005,1.83529,1.0526,-3.28682,0.0353708,-4.19286e-05,2.01609e-08,0.000692089,4.27719,1.00168,2.58123,6.06443,0.028555,0.000479486,0.102751,6.6951e-05,440,2.1339,2.12836,12743.1,3.09488,3.08302,0.984542,0.134491,12144,15104,0,100,17.45,27.35,32.406,15.308,11.066,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:29.022,0,239.995,31.0262,32.6468,18.9969,30.7132,31.0262,92987,81549,-1.04911,0.0200846,-6.68163e-06,-6.94916e-09,0.0447639,0.0872609,1.125,0.416749,1.83419,1.0526,-3.40368,0.0362352,-4.40498e-05,2.18956e-08,0.00100176,4.27609,1.00168,2.58128,6.06519,0.000482447,0.000473506,0.000827322,6.5217e-05,440,2.13693,2.1314,12735.1,4.48044,4.46313,0.982692,0.134719,12144,15104,0,100,17.45,27.35,32.435,15.308,11.067,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:30.016,0,240,31.0638,32.6151,19.0018,30.8012,31.0638,92948,81697,-1.04787,0.020058,-6.56218e-06,-7.18372e-09,0.0448305,0.0635306,1.125,0.416636,1.81282,1.0526,-3.41653,0.0363653,-4.44833e-05,2.23277e-08,0.000797007,4.25472,1.00168,2.58144,6.06249,0.000645846,0.000466026,0.0006083,6.45593e-05,440,2.14062,2.13512,12731.5,3.5653,3.55154,0.981313,0.132662,12146,15104,0,100,17.45,27.35,32.466,15.308,11.093,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:31.009,0,239.997,31.1016,32.6332,19.0109,30.8012,31.1016,92944,81846,-1.05454,0.0201779,-6.98272e-06,-6.47538e-09,0.0447343,0.0481941,1.125,0.416619,1.80437,1.0526,-3.51285,0.0370821,-4.60956e-05,2.35799e-08,0.000803738,4.24627,1.00168,2.58139,6.07658,0.00463539,0.000467409,0.0116294,6.71852e-05,440,2.13655,2.131,12730.8,3.59604,3.58215,0.979961,0.131702,12144,15168,0,100,17.45,27.45,32.494,15.307,11.115,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:32.002,0,239.987,31.0831,32.668,19.0168,30.8891,31.0831,92927,81994,-1.05885,0.0202588,-7.07195e-06,-6.38618e-09,0.0447031,0.0420766,1.125,0.41639,1.79816,1.0526,-3.60133,0.0378244,-4.7886e-05,2.50887e-08,0.000500787,4.24006,1.00168,2.58132,6.09755,0.00938056,0.000459161,0.0265264,6.47431e-05,440,2.1348,2.12921,12723.8,2.2404,2.23174,0.974772,0.131357,12145,15104,0,100,17.45,27.35,32.523,15.307,11.069,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:32.995,0,239.997,31.0971,32.7032,19.0226,30.8989,31.0971,92884,82145,-1.05894,0.0202576,-7.2191e-06,-6.07814e-09,0.0445572,0.0187453,1.125,0.416471,1.77085,1.0526,-3.44784,0.0367509,-4.54907e-05,2.32924e-08,0.000489363,4.21275,1.00168,2.5813,6.08921,0.00199025,0.000453854,0.00758691,6.39297e-05,440,2.12803,2.12237,12726.2,2.18944,2.18099,0.971401,0.12871,12145,14976,0,100,17.45,27.35,32.551,15.308,11.109,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:33.989,0,239.99,31.1346,32.7386,19.0261,30.9477,31.1346,92877,82293,-1.06425,0.0203589,-7.55924e-06,-5.4714e-09,0.0444605,0.00716573,1.125,0.416272,1.76253,1.0526,-3.48998,0.0371106,-4.63177e-05,2.39683e-08,0.000529095,4.20443,1.00168,2.58155,6.10333,0.00475347,0.000457037,0.0118396,6.66823e-05,440,2.12392,2.1182,12720,2.36761,2.35844,0.965948,0.126316,12144,14976,0,100,17.45,27.45,32.551,15.308,11.109,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:34.982,0,240.004,31.1726,32.7734,19.0262,30.9966,31.1726,92884,82439,-1.05685,0.020215,-7.16906e-06,-6.14165e-09,0.044516,0.00607778,1.125,0.41548,1.76262,1.0526,-3.47056,0.0369716,-4.62883e-05,2.41022e-08,0.000274086,4.20452,1.00168,2.5814,6.07808,0.0139975,0.000450567,0.0511806,6.95289e-05,440,2.12709,2.12134,12695.6,1.2267,1.2219,0.955889,0.123531,12144,15040,0,100,17.45,27.45,32.582,15.311,11.018,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:35.975,0,239.987,31.2109,32.8082,19.0317,31.0064,31.2109,92864,82591,-1.05801,0.0202356,-7.33088e-06,-5.84607e-09,0.0445098,0.000148322,1.125,0.41577,1.75026,1.0526,-3.54618,0.0375242,-4.76647e-05,2.52326e-08,0.000298623,4.19216,1.00168,2.58139,6.07544,0.000607774,0.000451385,0.00191972,7.07896e-05,440,2.12732,2.12159,12704.3,1.33675,1.33154,0.942598,0.124468,12144,15104,0,100,17.45,27.55,32.611,15.313,11.189,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:36.969,0,239.998,31.2482,32.8427,19.0318,31.0943,31.2482,92833,82735,-1.06255,0.0203268,-7.36191e-06,-5.86275e-09,0.0444712,-0.029225,1.125,0.415714,1.72855,1.0526,-3.55295,0.0376469,-4.78105e-05,2.53282e-08,0.000261959,4.17045,1.00168,2.58114,6.1035,0.0171251,0.000448699,0.049698,7.07154e-05,440,2.12598,2.12023,12702.4,1.17284,1.16826,0.930576,0.12861,12144,14976,0,100,17.45,27.45,32.639,15.313,11.135,1023,No Data,No Data,No Data,No Data
10/30/2025 05:07:37.962,0,239.987,31.2857,32.8777,19.0341,31.0943,31.2857,92828,82887,-1.06353,0.0203394,-7.52777e-06,-5.54331e-09,0.0443872,-0.0258416,1.125,0.41568,1.72971,1.0526,-3.2974,0.0358719,-4.37759e-05,2.22632e-08,0.000185454,4.17161,1.00168,2.58142,6.09797,0.0011383,0.000446361,0.00415342,7.55303e-05,440,2.12248,2.11669,12701.2,0.830453,0.827215,0.921485,0.123738,12144,15040,0,100,17.45,27.45,32.667,15.312,11.147,1023,No Data,No Data,No Data,No Data
