Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
11/06/2025 05:57:51.696,0,239.99,41.9976,40.8731,20.637,52.7846,41.9976,92168,60003,-1.27427,0.0243729,5.93401e-07,-2.6779e-08,0.0429396,-1.98645,1.125,0.458688,0.0230331,1.0526,-10.8558,0.0945651,-0.00017433,1.23996e-07,0.000994886,2.46493,1.00168,2.64933,7.81246,0.000876207,0.000855958,0.00149959,0.000245266,440,2.20518,2.20477,13976.5,4.67879,4.67475,-0.0689495,-1,11726,3200,-2019,77,22.85,26.55,41.000,26.008,0.887,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:52.690,0,240,41.9981,40.8727,20.6861,52.7846,41.9981,92170,59998,-1.27309,0.0243428,7.08547e-07,-2.69862e-08,0.042949,-1.98023,1.125,0.45888,0.0242249,1.0526,-10.7483,0.0938046,-0.000172587,1.22655e-07,0.000922726,2.46612,1.00168,2.64935,7.80836,0.00128563,0.000866255,0.00397469,0.000245801,440,2.20567,2.20529,13982.3,4.33944,4.3358,-0.109873,-1,11706,3200,-2044,77,22.85,26.65,40.999,26.010,0.897,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:53.683,0,239.995,41.9991,40.8731,20.7071,52.7846,41.9991,92167,60002,-1.26954,0.0242875,9.83021e-07,-2.74669e-08,0.0429122,-1.98765,1.125,0.459597,0.0192348,1.0526,-10.7817,0.0940465,-0.000173183,1.2314e-07,0.000968355,2.46113,1.00168,2.64933,7.80731,0.00089176,0.000863787,0.00204756,0.000246212,440,2.2038,2.20348,14004.2,4.55405,4.55047,-0.0946562,-1,11726,3200,-2042,77,22.85,26.55,41.000,26.012,0.893,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:54.676,0,239.995,42,40.8726,20.7053,52.7846,42,92171,60001,-1.27068,0.024309,8.9666e-07,-2.72918e-08,0.0428844,-1.98057,1.125,0.460377,0.0245394,1.0526,-10.816,0.0943013,-0.000173781,1.23618e-07,0.00095238,2.46644,1.00168,2.64938,7.81016,0.00100593,0.000878936,0.00145191,0.000250988,440,2.20238,2.20214,14027.9,4.47894,4.47571,-0.0163719,-1,11720,3200,-2045,77,22.85,26.65,40.999,26.015,0.891,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:55.670,0,240.016,42,40.8729,20.7295,52.7846,42,92168,60000,-1.26623,0.0242236,1.25157e-06,-2.79423e-08,0.0429653,-1.98317,1.125,0.460394,0.0232594,1.0526,-10.7742,0.0939816,-0.000173064,1.23051e-07,0.000992762,2.46516,1.00168,2.6494,7.80148,0.00238047,0.000877496,0.0091412,0.000241216,440,2.20654,2.20635,14028.5,4.66885,4.66548,0.0125385,-1,11703,3200,-2054,77,22.85,26.55,41.000,26.016,0.883,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:56.663,0,239.985,42,40.873,20.7726,52.7846,42,92165,60000,-1.27164,0.0243242,7.42772e-07,-2.70037e-08,0.0429332,-1.98615,1.125,0.461471,0.0247998,1.0526,-10.791,0.0941176,-0.000173382,1.23322e-07,0.000910529,2.4667,1.00168,2.64939,7.80622,0.00125733,0.000884279,0.00185323,0.000250521,440,2.20489,2.20481,14061.2,4.28212,4.27944,0.0115848,-1,11722,3200,-2033,77,22.85,26.55,40.999,26.019,0.890,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:57.656,0,240.016,42,40.8732,20.8154,52.7846,42,92171,60002,-1.26636,0.0242228,1.25945e-06,-2.79811e-08,0.0429995,-1.98383,1.125,0.461653,0.0265624,1.0526,-10.6905,0.0933713,-0.000171593,1.21871e-07,0.00102922,2.46846,1.00168,2.64927,7.80076,0.00144547,0.000882455,0.005056,0.00024562,440,2.2083,2.20828,14066.8,4.84029,4.83727,0.102671,-1,11722,3200,-2033,77,22.85,26.55,41.000,26.021,0.883,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:58.649,0,239.988,42,40.8731,20.8484,52.7846,42,92151,60003,-1.27547,0.0243879,4.20638e-07,-2.64274e-08,0.0428761,-1.99284,1.125,0.462697,0.0144842,1.0526,-10.8533,0.0945152,-0.000174198,1.23875e-07,0.000998273,2.45638,1.00168,2.64941,7.80793,0.00174526,0.000871285,0.00365075,0.000254866,440,2.20196,2.20199,14098.6,4.69477,4.69226,0.0952146,-1,11722,3200,-2035,77,22.85,26.65,41.000,26.024,0.882,256,No Data,No Data,No Data,No Data
11/06/2025 05:57:59.643,0,240.009,42,40.8733,20.8653,52.7846,42,92149,60004,-1.26596,0.0242144,1.21937e-06,-2.78603e-08,0.042951,-1.99619,1.125,0.462737,0.0112255,1.0526,-10.9597,0.0953131,-0.000176302,1.25657e-07,0.000826326,2.45313,1.00168,2.6494,7.79691,0.00338165,0.000872369,0.013061,0.000248686,440,2.20581,2.20589,14099.8,3.88612,3.88413,0.144356,-1,11701,3200,-2009,77,22.85,26.65,41.001,26.028,0.869,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:00.636,0,239.986,42.0005,40.8734,20.8707,52.7846,42.0005,92148,60000,-1.26831,0.0242602,1.03544e-06,-2.75498e-08,0.0429398,-1.99101,1.125,0.463273,0.0160904,1.0526,-10.7615,0.0938736,-0.00017278,1.22812e-07,0.000997961,2.45799,1.00168,2.64946,7.8012,0.00129336,0.000895438,0.00175596,0.000246752,440,2.20524,2.20538,14116.2,4.69331,4.69103,0.139681,-1,11723,3200,-2049,77,22.85,26.55,41.000,26.030,0.880,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:01.629,0,240.004,42.0003,40.8733,20.8862,52.7846,42.0003,92158,60007,-1.27132,0.0243111,7.35925e-07,-2.69918e-08,0.0429673,-1.99288,1.125,0.463937,0.0129858,1.0526,-11.1211,0.0964441,-0.000178901,1.27661e-07,0.000993851,2.45489,1.00168,2.64951,7.80075,0.000907805,0.000886375,0.00186793,0.000251409,440,2.20665,2.20688,14136.4,4.67398,4.67196,0.139006,-1,11701,3200,-2036,77,22.85,26.65,41.000,26.032,0.878,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:02.623,0,239.997,42,40.8733,20.8682,52.7846,42,92151,60003,-1.27193,0.0243254,6.13055e-07,-2.67541e-08,0.0429709,-1.99447,1.125,0.464268,0.0165119,1.0526,-10.8493,0.0944905,-0.00017425,1.2397e-07,0.00101346,2.45841,1.00168,2.64947,7.79878,0.000949916,0.000882596,0.00243693,0.000251471,440,2.20683,2.20711,14146.5,4.76618,4.76425,0.154407,-1,11717,3200,-2040,77,22.85,26.65,41.000,26.032,0.878,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:03.616,0,240.012,42.0002,40.8731,20.792,52.7846,42.0002,92150,60007,-1.26907,0.0242742,9.13142e-07,-2.73047e-08,0.0429146,-1.99691,1.125,0.464463,0.015828,1.0526,-10.8651,0.0945865,-0.000174435,1.24084e-07,0.000995596,2.45773,1.00168,2.64926,7.79926,0.000888897,0.000884882,0.000269653,0.000253283,440,2.20394,2.20421,14152.4,4.68218,4.68037,0.135695,-1,11725,3200,-1986,77,22.85,26.55,41.000,26.032,0.882,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:04.609,0,240.014,42.0011,40.8732,20.6363,52.7846,42.0011,92159,60000,-1.26656,0.0242244,9.89432e-07,-2.74032e-08,0.042974,-1.99495,1.125,0.464005,0.0141986,1.0526,-10.976,0.0954066,-0.000176581,1.2589e-07,0.000871876,2.4561,1.00168,2.64939,7.78737,0.0037741,0.000872514,0.0147584,0.000242874,440,2.207,2.20726,14138.5,4.10036,4.09867,0.103611,-1,11701,3200,-2004,77,22.95,26.65,41.000,26.035,0.879,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:05.602,0,239.968,42.0013,40.8734,20.4543,52.7846,42.0013,92158,60006,-1.27124,0.0243114,6.71972e-07,-2.68561e-08,0.0428659,-1.99177,1.125,0.465177,0.0160185,1.0526,-10.9775,0.0953994,-0.000176408,1.25673e-07,0.00101622,2.45792,1.00168,2.6495,7.79784,0.00294439,0.000881864,0.00635133,0.000249617,440,2.20145,2.20177,14174.2,4.77919,4.77761,0.0725228,-1,11703,3200,-2027,77,22.95,26.55,41.000,26.038,0.869,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:06.596,0,240.001,42.0016,40.8735,20.271,52.7846,42.0016,92159,60004,-1.27035,0.0242944,7.64784e-07,-2.70225e-08,0.0429446,-1.99495,1.125,0.465338,0.0138777,1.0526,-10.8614,0.0945501,-0.000174349,1.24013e-07,0.00100674,2.45578,1.00168,2.64922,7.7974,0.000894294,0.000890014,0.000264714,0.000252891,440,2.2055,2.20589,14179.1,4.73461,4.73311,0.130762,-1,11736,3200,-1996,77,22.95,26.65,41.000,26.040,0.876,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:07.589,0,239.997,42.0019,40.8734,20.1574,52.7846,42.0019,92155,60010,-1.26931,0.0242774,8.67509e-07,-2.723e-08,0.0429528,-1.99417,1.125,0.465365,0.0168287,1.0526,-10.7814,0.0939839,-0.000173014,1.22965e-07,0.000985803,2.45873,1.00168,2.64951,7.79738,0.000886713,0.000884824,0.000252677,0.000252629,440,2.20592,2.20633,14179.9,4.63616,4.63473,0.0839572,-1,11718,3200,-1986,76,22.85,26.65,41.000,26.042,0.882,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:08.582,0,240.009,42.0023,40.8734,20.1706,52.7846,42.0023,92155,60003,-1.2694,0.0242809,8.78826e-07,-2.72472e-08,0.0429771,-1.98827,1.125,0.465692,0.0195738,1.0526,-10.9221,0.0950032,-0.000175447,1.24904e-07,0.000980139,2.46147,1.00168,2.64935,7.79942,0.000984993,0.000898736,0.00140381,0.000242388,440,2.20718,2.20764,14189.9,4.60953,4.60823,0.0222744,-1,11707,3200,-1987,76,22.95,26.55,41.000,26.046,0.871,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:09.575,0,240.001,42.0022,40.8735,20.1953,52.7846,42.0022,92158,60008,-1.27045,0.0242996,7.17995e-07,-2.69538e-08,0.0429533,-1.99398,1.125,0.465069,0.0182217,1.0526,-11.021,0.0956996,-0.000177112,1.26212e-07,0.000985773,2.46012,1.00168,2.64938,7.79607,0.00106849,0.000876739,0.00333002,0.000248907,440,2.20596,2.20632,14170.9,4.63603,4.63448,0.0555383,-1,11738,3200,-1993,76,22.95,26.65,41.000,26.046,0.877,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:10.569,0,239.977,42.0027,40.8732,20.2479,52.7846,42.0027,92156,60007,-1.26937,0.0242817,7.47144e-07,-2.69646e-08,0.0429529,-1.98678,1.125,0.465409,0.0191154,1.0526,-10.9773,0.0953792,-0.00017637,1.25632e-07,0.000932869,2.46102,1.00168,2.64959,7.79294,0.00110931,0.000884429,0.00321836,0.000250914,440,2.20594,2.20635,14181.2,4.38724,4.38592,0.02286,-1,11715,3200,-1989,76,22.95,26.55,41.000,26.050,0.877,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:11.562,0,240.004,42.0029,40.8735,20.3263,52.7846,42.0029,92152,60006,-1.27111,0.0243066,6.95879e-07,-2.69268e-08,0.0430054,-1.99183,1.125,0.465317,0.0157121,1.0526,-10.8074,0.0941857,-0.000173542,1.23416e-07,0.00101958,2.45761,1.00168,2.64936,7.79655,0.00112614,0.000894166,0.00158575,0.000249131,440,2.20864,2.20907,14178.5,4.79504,4.79352,0.0473622,-1,11721,3200,-2038,76,22.95,26.65,40.999,26.051,0.882,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:12.555,0,240.009,42.0027,40.8729,20.3948,52.7846,42.0027,92154,60008,-1.27167,0.0243227,5.60834e-07,-2.66383e-08,0.0429539,-1.99376,1.125,0.465328,0.0167626,1.0526,-10.8697,0.0946127,-0.000174526,1.24166e-07,0.000964131,2.45866,1.00168,2.64932,7.79546,0.000891507,0.000876039,0.000322144,0.000245193,440,2.206,2.20639,14178.8,4.53425,4.53284,0.0574295,-1,11718,3200,-2023,76,22.95,26.65,40.999,26.054,0.882,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:13.549,0,240.005,42.003,40.873,20.4645,52.7846,42.003,92158,60009,-1.26975,0.0242835,7.02287e-07,-2.68929e-08,0.0430067,-1.99073,1.125,0.465136,0.0184509,1.0526,-10.9999,0.0955578,-0.000176864,1.26066e-07,0.000943903,2.46035,1.00168,2.64949,7.79019,0.00145744,0.000869378,0.00505295,0.000246942,440,2.20871,2.20912,14172.9,4.43913,4.43769,0.0991028,-1,11696,3200,-2009,76,22.95,26.55,41.000,26.056,0.877,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:14.542,0,239.983,42.0021,40.8732,20.3711,52.7846,42.0021,92153,60005,-1.26879,0.0242647,8.46288e-07,-2.71642e-08,0.0429648,-1.99529,1.125,0.465212,0.0136728,1.0526,-10.8982,0.0948089,-0.000175011,1.24554e-07,0.00101659,2.45557,1.00168,2.64938,7.7922,0.0009491,0.000882373,0.00139358,0.000249772,440,2.20655,2.20694,14175.2,4.78097,4.77941,0.122718,-1,11721,3200,-1986,76,22.95,26.65,41.000,26.058,0.877,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:15.535,0,239.995,42.0018,40.8729,20.1689,52.7846,42.0018,92166,60004,-1.26829,0.0242545,9.19764e-07,-2.72977e-08,0.0429314,-1.99101,1.125,0.465633,0.0165733,1.0526,-10.9033,0.0948647,-0.000175179,1.24718e-07,0.0009414,2.45847,1.00168,2.64953,7.79317,0.000883405,0.000873619,0.000304811,0.000244474,440,2.20483,2.20525,14188.1,4.42734,4.42609,0.131255,-1,11712,3200,-2022,76,22.95,26.55,41.000,26.061,0.878,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:16.528,0,240.009,42.002,40.8732,19.8822,52.7846,42.002,92159,60008,-1.27154,0.0243111,6.21489e-07,-2.67644e-08,0.0428973,-1.99106,1.125,0.465601,0.0186545,1.0526,-10.6767,0.0932229,-0.000171213,1.21534e-07,0.00103538,2.46055,1.00168,2.64933,7.79403,0.000908249,0.000885615,0.00146912,0.000246781,440,2.20308,2.20347,14187.1,4.86932,4.86788,0.100327,-1,11697,3200,-2022,76,22.95,26.55,41.000,26.063,0.876,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:17.522,0,239.998,42.0021,40.8731,19.5323,52.7846,42.0021,92162,60005,-1.26753,0.0242385,9.78821e-07,-2.74184e-08,0.0429979,-1.99,1.125,0.46554,0.0149137,1.0526,-10.7922,0.0940679,-0.000173309,1.23249e-07,0.000983391,2.45681,1.00168,2.64939,7.79063,0.00113883,0.000890803,0.00108437,0.000239425,440,2.20824,2.2087,14185.2,4.62482,4.62346,-0.0813436,-1,11716,3200,-1981,76,22.95,26.65,41.000,26.063,0.875,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:18.515,0,239.998,42.0021,40.8734,19.2195,52.7846,42.0021,92161,60006,-1.26637,0.0242263,1.09694e-06,-2.76102e-08,0.0429257,-1.99015,1.125,0.466076,0.0177464,1.0526,-10.8609,0.094531,-0.000174295,1.23955e-07,0.0010791,2.45965,1.00168,2.64951,7.79502,0.00128585,0.000895746,0.00181646,0.00024758,440,2.20454,2.20501,14201.6,5.07495,5.07363,-0.0589433,-1,11716,3200,-1981,76,22.95,26.65,40.999,26.064,0.876,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:19.508,0,240.007,42.0025,40.8731,18.9589,52.7846,42.0025,92148,60007,-1.26815,0.024256,9.08669e-07,-2.72593e-08,0.0429877,-1.99152,1.125,0.465531,0.0162037,1.0526,-10.8942,0.094805,-0.000175042,1.24615e-07,0.000939338,2.4581,1.00168,2.6494,7.79378,0.000915048,0.00088622,0.000357409,0.000249985,440,2.20773,2.20818,14185,4.41765,4.41636,-0.0801374,-1,11733,3200,-1981,76,23.05,26.55,40.999,26.065,0.878,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:20.502,0,239.996,42.0024,40.8737,18.7454,52.7846,42.0024,92157,60008,-1.26977,0.0242842,7.86806e-07,-2.70609e-08,0.0429576,-1.99443,1.125,0.465348,0.0134812,1.0526,-11.0273,0.0957548,-0.000177283,1.26383e-07,0.000982616,2.45538,1.00168,2.64933,7.79554,0.000944632,0.000882109,0.00140964,0.000251181,440,2.20618,2.20659,14179.4,4.62119,4.61975,-0.086491,-1,11707,3200,-1992,76,23.05,26.55,41.000,26.066,0.873,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:21.495,0,239.986,42.0021,40.8734,18.5486,52.7846,42.0021,92155,60005,-1.26519,0.0242007,1.17796e-06,-2.77709e-08,0.0429767,-1.99171,1.125,0.464784,0.0156,1.0526,-10.9225,0.0950155,-0.000175598,1.25084e-07,0.000863898,2.4575,1.00168,2.6493,7.79033,0.00138114,0.000876251,0.00483332,0.000245434,440,2.20716,2.2075,14162.2,4.06286,4.06146,-0.127035,-1,11709,3200,-1980,76,23.05,26.55,41.000,26.065,0.869,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:22.488,0,240,42.0025,40.8735,18.5136,52.7846,42.0025,92159,60012,-1.2678,0.0242444,1.0039e-06,-2.74713e-08,0.0430167,-1.99976,1.125,0.464769,0.0109898,1.0526,-10.7527,0.0937785,-0.000172564,1.22628e-07,0.00101567,2.45289,1.00168,2.64942,7.79398,0.00115483,0.000889273,0.00158438,0.000249668,440,2.20922,2.20959,14161.8,4.77665,4.77491,-0.0876976,-1,11724,3200,-1988,76,23.05,26.65,41.000,26.062,0.873,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:23.481,0,240.003,42.0028,40.8738,18.6825,52.7846,42.0028,92154,60007,-1.26808,0.0242557,9.15359e-07,-2.72804e-08,0.0429784,-1.99187,1.125,0.464946,0.0174648,1.0526,-10.9723,0.09536,-0.000176355,1.25647e-07,0.00101974,2.45936,1.00168,2.6493,7.79378,0.000887665,0.000883108,0.00025127,0.000247284,440,2.20726,2.20762,14167.2,4.79581,4.79413,-0.0756413,-1,11723,3200,-2016,76,23.05,26.65,41.000,26.062,0.873,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:24.475,0,240.012,42.0021,40.874,18.5755,52.7846,42.0021,92160,60007,-1.26918,0.0242752,8.84167e-07,-2.72617e-08,0.0429574,-1.99444,1.125,0.465158,0.018999,1.0526,-10.9458,0.0951803,-0.000175911,1.253e-07,0.000910537,2.4609,1.00168,2.64942,7.79769,0.00118111,0.000876871,0.00127076,0.00024481,440,2.20617,2.20655,14173.6,4.2822,4.28083,-0.116949,-1,11713,3200,-2010,76,23.05,26.65,41.000,26.064,0.860,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:25.468,0,239.995,42.002,40.8737,18.4776,52.7846,42.002,92163,60014,-1.2669,0.0242347,1.03648e-06,-2.74929e-08,0.0429814,-1.98911,1.125,0.465066,0.0191134,1.0526,-10.9592,0.0952725,-0.000176154,1.25495e-07,0.000881197,2.46101,1.00168,2.64943,7.79431,0.00114004,0.000875853,0.00329884,0.000243997,440,2.2074,2.20778,14170.8,4.14421,4.14287,-0.148801,-1,11706,3200,-1997,76,23.05,26.55,41.000,26.065,0.868,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:26.461,0,240.095,42.0023,40.8738,18.3786,52.7846,42.0023,92165,60012,-1.26902,0.0242675,8.47872e-07,-2.71641e-08,0.0429383,-1.98669,1.125,0.465279,0.02209,1.0526,-11.0268,0.095755,-0.000177317,1.26426e-07,0.000892728,2.46399,1.00168,2.64938,7.79327,0.000901818,0.000874592,0.00204469,0.000242315,440,2.20519,2.20557,14177.3,4.19845,4.19716,-0.157792,-1,11701,3200,-1973,76,23.05,26.65,41.000,26.066,0.865,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:27.455,0,240.004,42.0025,40.8737,18.3082,52.7846,42.0025,92159,60008,-1.26931,0.0242714,7.95441e-07,-2.70649e-08,0.0430103,-1.9889,1.125,0.464866,0.0191354,1.0526,-10.775,0.0939381,-0.00017297,1.22955e-07,0.00101281,2.46104,1.00168,2.64938,7.79117,0.000949984,0.00087932,0.00244367,0.000246835,440,2.20889,2.20927,14164.7,4.76318,4.76148,-0.151795,-1,11731,3200,-1982,76,23.05,26.55,41.000,26.067,0.866,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:28.448,0,239.998,42.0023,40.8741,18.2685,52.7846,42.0023,92161,60005,-1.26932,0.0242735,8.55497e-07,-2.72106e-08,0.0429928,-1.99278,1.125,0.465222,0.0186038,1.0526,-10.8464,0.0944606,-0.000174205,1.23942e-07,0.000916858,2.4605,1.00168,2.64941,7.79491,0.00116623,0.000889664,0.00116281,0.000245103,440,2.20799,2.2084,14175.5,4.31192,4.31057,-0.150622,-1,11706,3200,-1980,76,23.05,26.65,41.000,26.067,0.864,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:29.441,0,240.001,42.0018,40.8736,18.2438,52.7846,42.0018,92158,60007,-1.26998,0.0242858,8.16413e-07,-2.7142e-08,0.0429658,-1.99001,1.125,0.465083,0.0173884,1.0526,-10.8425,0.0944279,-0.000174095,1.23839e-07,0.00101049,2.45929,1.00168,2.64943,7.7968,0.000978113,0.000902239,0.0014039,0.000248446,440,2.20659,2.20697,14171.3,4.75228,4.75068,-0.210966,-1,11698,3200,-1975,76,23.05,26.65,41.000,26.066,0.870,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:30.434,0,239.992,42.0013,40.874,18.2014,52.7846,42.0013,92161,60007,-1.26532,0.0242049,1.20239e-06,-2.7814e-08,0.042948,-1.99029,1.125,0.464152,0.0195446,1.0526,-10.9968,0.0955283,-0.000176744,1.25945e-07,0.00102879,2.46144,1.00168,2.64928,7.79335,0.00109518,0.000881471,0.00107846,0.000249894,440,2.20567,2.20592,14143,4.83831,4.8363,-0.214317,-1,11735,3200,-1981,76,23.05,26.55,41.000,26.065,0.868,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:31.428,0,239.997,42.0008,40.8737,18.1542,52.7846,42.0008,92151,60012,-1.26966,0.0242779,8.06516e-07,-2.71022e-08,0.0429663,-1.99224,1.125,0.463947,0.0195576,1.0526,-10.699,0.0934088,-0.000171719,1.21984e-07,0.000986693,2.46146,1.00168,2.64928,7.79386,0.000880329,0.000877348,0.000259853,0.000238752,440,2.2066,2.20684,14136.7,4.64032,4.63833,-0.21504,-1,11709,3200,-1999,76,23.05,26.65,41.000,26.066,0.873,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:32.421,0,240.008,42.0003,40.8741,18.1015,52.7846,42.0003,92145,60010,-1.27135,0.0243161,7.34127e-07,-2.6996e-08,0.0429359,-1.99978,1.125,0.46372,0.0102034,1.0526,-11.0384,0.0958614,-0.000177515,1.26571e-07,0.00106471,2.4521,1.00168,2.64918,7.80274,0.002587,0.000874746,0.00462053,0.000248035,440,2.20503,2.20522,14129.8,5.00724,5.00495,-0.25703,-1,11727,3200,-2150,76,23.05,26.55,41.000,26.065,0.861,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:33.414,0,240,42.0002,40.8735,18.0515,52.7846,42.0002,92145,60012,-1.26925,0.0242796,9.12759e-07,-2.73125e-08,0.0429999,-1.99588,1.125,0.462785,0.0156994,1.0526,-10.6928,0.0933664,-0.000171541,1.21807e-07,0.00101851,2.4576,1.00168,2.64929,7.80098,0.000911164,0.000873284,0.000432135,0.00025313,440,2.20832,2.20844,14101.3,4.78994,4.78741,-0.219121,-1,11720,3200,-2110,76,23.05,26.55,41.000,26.066,0.863,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:34.407,0,239.998,42.0015,40.8736,18.0035,52.7846,42.0015,92141,60011,-1.26939,0.0242729,8.7475e-07,-2.72571e-08,0.0429565,-2.00474,1.125,0.461419,0.0102806,1.0526,-10.9719,0.0954029,-0.000176542,1.25863e-07,0.000879774,2.45218,1.00168,2.64923,7.79526,0.0015239,0.000869977,0.00255767,0.0002466,440,2.20611,2.20604,14059.7,4.13751,4.13491,-0.176967,-1,11703,3200,-2141,76,23.05,26.55,41.000,26.066,0.864,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:35.401,0,240.006,42.0026,40.8734,17.9569,52.7846,42.0026,92149,60012,-1.2675,0.0242419,1.06071e-06,-2.75825e-08,0.0429854,-2.0023,1.125,0.460235,0.0116298,1.0526,-10.8855,0.094748,-0.000174882,1.24473e-07,0.000973147,2.45353,1.00168,2.64951,7.79639,0.000921826,0.000870178,0.00142828,0.000249162,440,2.20761,2.20742,14023.6,4.57666,4.5733,-0.126248,-1,11722,3200,-2142,76,23.05,26.55,41.000,26.071,0.860,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:36.394,0,239.98,42.0036,40.8737,17.9301,52.7846,42.0036,92142,60013,-1.26634,0.0242272,1.21555e-06,-2.78557e-08,0.0429219,-1.99204,1.125,0.460349,0.0172853,1.0526,-10.8493,0.094501,-0.000174269,1.2399e-07,0.00101948,2.45919,1.00168,2.64948,7.80168,0.00142337,0.000868781,0.00211862,0.000247986,440,2.20437,2.20414,14027.1,4.7946,4.7911,-0.155173,-1,11717,3200,-2096,76,23.05,26.55,41.000,26.074,0.863,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:37.387,0,240.027,42.0042,40.8738,17.9173,52.7846,42.0042,92156,60014,-1.26761,0.0242439,1.07668e-06,-2.76132e-08,0.0429864,-1.99589,1.125,0.459634,0.0148387,1.0526,-11.0108,0.0956442,-0.000176993,1.26129e-07,0.000916634,2.45674,1.00168,2.64956,7.7979,0.00110275,0.000856037,0.00114758,0.000239902,440,2.20769,2.20742,14005.3,4.31091,4.30756,-0.160326,-1,11717,3200,-2096,76,23.05,26.55,41.000,26.074,0.860,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:38.381,0,239.979,42.0047,40.8735,17.9246,52.7846,42.0047,92149,60015,-1.27247,0.0243331,7.2413e-07,-2.70069e-08,0.0429578,-1.99368,1.125,0.459699,0.014409,1.0526,-10.6859,0.0933246,-0.000171391,1.21664e-07,0.00116222,2.45631,1.00168,2.64939,7.80661,0.00239966,0.000870844,0.00450796,0.000248415,440,2.20623,2.20595,14007.3,5.4659,5.46154,-0.200787,-1,11700,3200,-2083,76,23.05,26.55,41.000,26.078,0.861,256,No Data,No Data,No Data,No Data
11/06/2025 05:58:39.374,0,240.011,42.0051,40.8737,18.0074,52.7846,42.0051,92148,60013,-1.27234,0.0243389,6.33955e-07,-2.6772e-08,0.0429113,-1.9914,1.125,0.459889,0.0227284,1.0526,-10.8686,0.0946251,-0.00017448,1.241e-07,0.00103735,2.46463,1.00168,2.6495,7.80552,0.000894838,0.000871966,0.000325639,0.000249253,440,2.20384,2.20356,14013,4.87864,4.87489,-0.241829,-1,11704,3200,-2091,76,23.05,26.55,41.001,26.079,0.855,256,No Data,No Data,No Data,No Data
