Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
11/06/2025 06:05:22.646,0,239.996,42.0293,40.8725,18.7863,52.98,42.0293,2.20608,14045.7,5.12349,-0.276704,-1,11610,3200,-2107,72,26.830,0,No Data,No Data
11/06/2025 06:05:23.639,0,239.999,42.0296,40.8725,18.7381,52.98,42.0296,2.21073,14030,4.5306,-0.286216,-1,11644,3200,-2099,72,26.830,0,No Data,No Data
11/06/2025 06:05:24.632,0,239.996,42.0302,40.8724,18.7403,52.98,42.0302,2.20704,14037.6,4.88495,-0.27942,-1,11655,3200,-2100,72,26.831,0,No Data,No Data
11/06/2025 06:05:25.625,0,239.992,42.0308,40.8727,18.8018,52.98,42.0308,2.20667,14043.7,4.62203,-0.244587,-1,11606,3200,-2106,72,26.832,0,No Data,No Data
11/06/2025 06:05:26.619,0,240.031,42.0308,40.8727,18.8508,52.98,42.0308,2.20584,14039.4,4.77118,-0.178984,-1,11645,3200,-2130,72,26.834,0,No Data,No Data
11/06/2025 06:05:27.612,0,240.002,42.0312,40.8727,18.7783,52.98,42.0312,2.20649,14053.4,5.16641,-0.200632,-1,11651,3200,-2078,72,26.836,0,No Data,No Data
11/06/2025 06:05:28.605,0,239.999,42.0311,40.8723,18.7656,52.98,42.0311,2.20507,14058.8,4.80411,-0.202403,-1,11604,3200,-2058,72,26.838,0,No Data,No Data
11/06/2025 06:05:29.598,0,240.003,42.031,40.8723,18.6819,52.98,42.031,2.20758,14071.8,4.88795,-0.198338,-1,11641,3200,-2009,72,26.840,0,No Data,No Data
11/06/2025 06:05:30.592,0,240.017,42.0307,40.8727,18.5815,52.98,42.0307,2.20812,14083.4,4.26162,-0.218248,-1,11630,3200,-1982,72,26.840,0,No Data,No Data
11/06/2025 06:05:31.585,0,239.988,42.0306,40.8723,18.4717,52.98,42.0306,2.20739,14089.7,4.89433,-0.205503,-1,11633,3200,-1952,72,26.841,0,No Data,No Data
11/06/2025 06:05:32.578,0,239.981,42.0297,40.8725,18.3881,52.98,42.0297,2.20503,14107.7,4.92642,-0.209214,-1,11613,3200,-2118,72,26.842,0,No Data,No Data
11/06/2025 06:05:33.572,0,239.987,42.0293,40.8724,18.3438,52.98,42.0293,2.20763,14121.2,4.21879,-0.223911,-1,11600,3200,-2122,72,26.844,0,No Data,No Data
11/06/2025 06:05:34.565,0,240.012,42.0288,40.8723,18.2762,52.98,42.0288,2.20808,14133.5,4.70168,-0.173324,-1,11628,3200,-2120,72,26.845,0,No Data,No Data
11/06/2025 06:05:35.558,0,239.995,42.0283,40.8726,18.1761,52.98,42.0283,2.20898,14139.6,4.75139,-0.18444,-1,11616,3200,-2098,72,26.848,0,No Data,No Data
11/06/2025 06:05:36.551,0,239.996,42.0274,40.8729,18.076,52.98,42.0274,2.20657,14154.7,4.52879,-0.155656,-1,11628,3200,-2111,72,26.850,0,No Data,No Data
11/06/2025 06:05:37.545,0,239.989,42.0277,40.8728,18.1378,52.98,42.0277,2.20509,14167,5.09497,-0.191852,-1,11627,3200,-2085,72,26.852,0,No Data,No Data
11/06/2025 06:05:38.538,0,240.015,42.0268,40.8725,18.1737,52.98,42.0268,2.20717,14177.2,4.46122,-0.199927,-1,11627,3200,-2085,72,26.856,0,No Data,No Data
11/06/2025 06:05:39.531,0,239.983,42.0264,40.8727,18.2024,52.98,42.0264,2.20558,14200.6,4.95725,-0.219211,-1,11627,3200,-2124,72,26.856,0,No Data,No Data
11/06/2025 06:05:40.525,0,240.021,42.0256,40.8729,18.3205,52.98,42.0256,2.2045,14203,4.6694,-0.214435,-1,11629,3200,-2098,72,26.858,0,No Data,No Data
11/06/2025 06:05:41.518,0,240.028,42.025,40.8728,18.3999,52.98,42.025,2.20944,14205.7,4.69221,-0.17654,-1,11627,3200,-2077,72,26.860,0,No Data,No Data
11/06/2025 06:05:42.511,0,239.981,42.0255,40.8731,18.3599,52.98,42.0255,2.20598,14219.4,4.60047,-0.183927,-1,11619,3200,-2100,72,26.861,0,No Data,No Data
11/06/2025 06:05:43.504,0,240.008,42.0256,40.8728,18.2822,52.98,42.0256,2.20788,14229.6,4.28432,-0.220907,-1,11645,3200,-2098,72,26.861,0,No Data,No Data
11/06/2025 06:05:44.498,0,239.998,42.026,40.8728,18.2553,52.98,42.026,2.2064,14233.6,4.82607,-0.216708,-1,11598,3200,-2118,72,26.863,0,No Data,No Data
11/06/2025 06:05:45.491,0,239.986,42.0263,40.8728,18.3305,52.98,42.0263,2.20469,14241.3,5.05016,-0.253769,-1,11601,3200,-2055,72,26.864,0,No Data,No Data
11/06/2025 06:05:46.484,0,240.008,42.0267,40.8729,18.272,52.98,42.0267,2.20848,14247.1,4.63827,-0.234459,-1,11636,3200,-2068,72,26.866,0,No Data,No Data
11/06/2025 06:05:47.478,0,239.985,42.0271,40.8726,18.2666,52.98,42.0271,2.20568,14247.2,4.81629,-0.293741,-1,11610,3200,-2025,72,26.868,0,No Data,No Data
11/06/2025 06:05:48.471,0,240.006,42.0271,40.8727,18.3056,52.98,42.0271,2.20806,14231.6,4.71565,-0.285696,-1,11595,3200,-2024,72,26.868,0,No Data,No Data
11/06/2025 06:05:49.464,0,239.988,42.0264,40.8724,18.3301,52.98,42.0264,2.20405,14223.7,4.6991,-0.330048,-1,11638,3200,-2017,72,26.869,0,No Data,No Data
11/06/2025 06:05:50.457,0,239.989,42.0264,40.8727,18.3065,52.98,42.0264,2.20528,14195.7,5.11778,-0.365974,-1,11615,3200,-2006,72,26.869,0,No Data,No Data
11/06/2025 06:05:51.451,0,240.004,42.0258,40.8726,18.2958,52.98,42.0258,2.20663,14154.1,4.71161,-0.460893,-1,11595,3200,-2018,72,26.870,0,No Data,No Data
11/06/2025 06:05:52.444,0,240.001,42.0257,40.8723,18.2983,52.98,42.0257,2.2056,14106.8,4.80995,-0.461682,-1,11639,3200,-2044,72,26.870,0,No Data,No Data
11/06/2025 06:05:53.437,0,240.014,42.0258,40.8729,18.3528,52.98,42.0258,2.20609,14084.8,5.3318,-0.428977,-1,11609,3200,-2012,72,26.872,0,No Data,No Data
11/06/2025 06:05:54.430,0,239.993,42.0261,40.8725,18.4127,52.98,42.0261,2.20878,14039.1,4.72866,-0.425608,-1,11602,3200,-1968,72,26.872,0,No Data,No Data
11/06/2025 06:05:55.424,0,240.004,42.0258,40.8727,18.4429,52.98,42.0258,2.20419,14018.7,4.78992,-0.414052,-1,11617,3200,-1963,72,26.875,0,No Data,No Data
11/06/2025 06:05:56.417,0,239.992,42.0257,40.8725,18.3382,52.98,42.0257,2.20419,14011,5.08282,-0.450432,-1,11619,3200,-1986,72,26.877,0,No Data,No Data
11/06/2025 06:05:57.410,0,239.99,42.0256,40.8725,18.2296,52.98,42.0256,2.20583,13986.1,4.95103,-0.474063,-1,11619,3200,-1986,72,26.878,0,No Data,No Data
11/06/2025 06:05:58.404,0,240.024,42.0253,40.8726,18.1237,52.98,42.0253,2.20446,13987.9,4.51552,-0.414387,-1,11594,3200,-1978,72,26.878,0,No Data,No Data
11/06/2025 06:05:59.397,0,240.006,42.0246,40.8727,18.0276,52.98,42.0246,2.20762,13981.3,5.4519,-0.322733,-1,11619,3200,-1997,72,26.877,0,No Data,No Data
11/06/2025 06:06:00.390,0,239.993,42.0243,40.8727,17.9868,52.98,42.0243,2.20413,13975.4,4.96668,-0.296095,-1,11625,3200,-1951,71,26.876,0,No Data,No Data
11/06/2025 06:06:01.383,0,239.997,42.0241,40.8726,17.9764,52.98,42.0241,2.20358,13974,4.88925,-0.311616,-1,11607,3200,-1947,71,26.879,0,No Data,No Data
11/06/2025 06:06:02.377,0,240.019,42.0243,40.8731,17.9308,52.98,42.0243,2.20512,13971,4.85946,-0.306624,-1,11600,3200,-1946,71,26.879,0,No Data,No Data
11/06/2025 06:06:03.370,0,239.984,42.0241,40.8731,17.8922,52.98,42.0241,2.20385,13939.6,5.05936,-0.297972,-1,11630,3200,-1950,71,26.882,0,No Data,No Data
11/06/2025 06:06:04.363,0,239.99,42.0244,40.8728,17.9284,52.98,42.0244,2.20753,13922.6,4.7424,-0.291705,-1,11617,3200,-1972,71,26.884,0,No Data,No Data
11/06/2025 06:06:05.357,0,240.005,42.0247,40.8731,17.9245,52.98,42.0247,2.20552,13919.4,4.12084,-0.23487,-1,11634,3200,-1972,71,26.885,0,No Data,No Data
11/06/2025 06:06:06.350,0,239.997,42.0249,40.873,17.9289,52.98,42.0249,2.20708,13867,4.88887,-0.216662,-1,11617,3200,-1972,71,26.887,0,No Data,No Data
11/06/2025 06:06:07.343,0,239.98,42.0249,40.8731,17.8949,52.98,42.0249,2.20407,13878.9,5.06645,-0.231059,-1,11596,3200,-1974,71,26.890,0,No Data,No Data
11/06/2025 06:06:08.336,0,240.017,42.0243,40.8731,17.802,52.98,42.0243,2.20927,13841,4.72228,-0.216068,-1,11634,3200,-1960,71,26.892,0,No Data,No Data
11/06/2025 06:06:09.330,0,239.984,42.0249,40.8729,17.726,52.98,42.0249,2.20396,13830.6,4.60243,-0.175286,-1,11622,3200,-1969,71,26.894,0,No Data,No Data
11/06/2025 06:06:10.323,0,240.002,42.0246,40.8731,17.709,52.98,42.0246,2.20515,13816.6,4.97276,-0.201037,-1,11601,3200,-1984,71,26.896,0,No Data,No Data
11/06/2025 06:06:11.316,0,239.994,42.0247,40.8733,17.7333,52.98,42.0247,2.20733,13796.2,4.52267,-0.207837,-1,11624,3200,-1986,71,26.898,0,No Data,No Data
11/06/2025 06:06:12.310,0,240.018,42.0256,40.8731,17.8219,52.98,42.0256,2.20753,13773,3.97838,-0.26679,-1,11594,3200,-1984,71,26.901,8,No Data,No Data
11/06/2025 06:06:13.303,0,239.989,42.0261,40.8729,17.9431,52.98,42.0261,2.20586,13771.3,4.553,-0.21185,-1,11605,3200,-1991,71,26.903,0,No Data,No Data
11/06/2025 06:06:14.296,0,240.022,42.027,40.8733,18.021,52.98,42.027,2.20811,13754.7,4.88804,-0.194131,-1,11621,3200,-2005,71,26.902,0,No Data,No Data
11/06/2025 06:06:15.289,0,239.98,42.027,40.8725,18.0689,52.98,42.027,2.20782,13773.6,4.67873,-0.187667,-1,11608,3200,-1976,71,26.903,0,No Data,No Data
11/06/2025 06:06:16.283,0,240.016,42.0274,40.873,18.1047,52.98,42.0274,2.20457,13769.5,5.0376,-0.185879,-1,11603,3200,-1998,71,26.903,0,No Data,No Data
11/06/2025 06:06:17.276,0,239.99,42.0273,40.8726,18.1317,52.98,42.0273,2.20296,13782.3,4.99511,-0.210199,-1,11603,3200,-1998,71,26.906,0,No Data,No Data
11/06/2025 06:06:18.269,0,240.015,42.0278,40.8728,18.1566,52.98,42.0278,2.20627,13794.1,4.94072,-0.196434,-1,11623,3200,-1985,71,26.907,0,No Data,No Data
11/06/2025 06:06:19.262,0,239.981,42.0284,40.8725,18.1645,52.98,42.0284,2.20546,13803.2,4.84957,-0.215851,-1,11600,3200,-1989,71,26.907,1,No Data,No Data
11/06/2025 06:06:20.256,0,240.016,42.0286,40.8726,18.1691,52.98,42.0286,2.20267,13823.1,4.46802,-0.124887,-1,11599,3200,-1982,71,26.910,0,No Data,No Data
11/06/2025 06:06:21.249,0,239.979,42.028,40.8729,18.1584,52.98,42.028,2.20508,13829.4,3.88428,-0.0746446,-1,11618,3200,-1977,71,26.910,0,No Data,No Data
11/06/2025 06:06:22.242,0,240.016,42.0282,40.8723,18.136,52.98,42.0282,2.20697,13839.1,4.83141,-0.0700013,-1,11595,3200,-1995,71,26.913,0,No Data,No Data
11/06/2025 06:06:23.236,0,239.992,42.0285,40.873,18.0935,52.98,42.0285,2.20525,13851.8,4.7948,-0.0871935,-1,11598,3200,-1966,71,26.915,0,No Data,No Data
11/06/2025 06:06:24.229,0,240.003,42.0289,40.8725,18.0376,52.98,42.0289,2.20426,13845,4.6771,-0.0783503,-1,11626,3200,-1978,71,26.916,0,No Data,No Data
11/06/2025 06:06:25.222,0,240.007,42.0284,40.8729,17.9713,52.98,42.0284,2.20768,13860.3,4.98115,-0.0467683,-1,11622,3200,-1996,71,26.916,0,No Data,No Data
11/06/2025 06:06:26.215,0,239.999,42.0282,40.8727,17.9204,52.98,42.0282,2.20251,13854.6,4.90354,-0.04424,-1,11593,3200,-1966,71,26.917,0,No Data,No Data
11/06/2025 06:06:27.209,0,239.994,42.0284,40.8725,17.874,52.98,42.0284,2.20519,13865.4,5.09544,-0.0539959,-1,11604,3200,-2000,71,26.917,0,No Data,No Data
11/06/2025 06:06:28.202,0,240,42.0288,40.8727,17.843,52.98,42.0288,2.20192,13878.9,4.98012,-0.106633,-1,11594,3200,-1990,71,26.916,0,No Data,No Data
11/06/2025 06:06:29.195,0,239.984,42.0287,40.8725,17.7962,52.98,42.0287,2.20452,13884.7,4.54695,-0.194879,-1,11614,3200,-1989,71,26.916,0,No Data,No Data
11/06/2025 06:06:30.189,0,240.017,42.0288,40.8731,17.764,52.98,42.0288,2.20857,13886.1,4.58153,-0.200525,-1,11599,3200,-1991,71,26.916,0,No Data,No Data
11/06/2025 06:06:31.182,0,239.988,42.0292,40.8726,17.7656,52.98,42.0292,2.20728,13900.2,4.72627,-0.185213,-1,11626,3200,-2168,71,26.916,0,No Data,No Data
11/06/2025 06:06:32.175,0,239.988,42.0294,40.8728,17.7571,52.98,42.0294,2.20629,13900.4,4.83557,-0.17747,-1,11622,3200,-2154,71,26.917,0,No Data,No Data
11/06/2025 06:06:33.168,0,240.015,42.029,40.8726,17.7945,52.98,42.029,2.20665,13908.9,4.54362,-0.154427,-1,11609,3200,-2169,71,26.919,0,No Data,No Data
11/06/2025 06:06:34.162,0,240,42.029,40.8726,17.8586,52.98,42.029,2.20488,13908.6,5.06314,-0.172802,-1,11622,3200,-2170,71,26.918,0,No Data,No Data
11/06/2025 06:06:35.155,0,239.987,42.0286,40.8724,17.9087,52.98,42.0286,2.21189,13910.1,4.82786,-0.137827,-1,11624,3200,-2170,71,26.919,0,No Data,No Data
11/06/2025 06:06:36.148,0,240.009,42.0285,40.8729,17.9662,52.98,42.0285,2.20372,13917.8,4.90316,-0.16348,-1,11624,3200,-2170,71,26.920,0,No Data,No Data
11/06/2025 06:06:37.142,0,240.007,42.0281,40.8728,17.982,52.98,42.0281,2.2081,13917.8,4.98375,-0.104323,-1,11602,3200,-2174,71,26.922,0,No Data,No Data
11/06/2025 06:06:38.135,0,240.009,42.0289,40.8725,18.0294,52.98,42.0289,2.2037,13918.2,4.95979,-0.125621,-1,11622,3200,-2196,71,26.926,0,No Data,No Data
11/06/2025 06:06:39.128,0,239.993,42.0293,40.873,18.1134,52.98,42.0293,2.2085,13936.8,4.54302,-0.168851,-1,11623,3200,-2177,71,26.928,0,No Data,No Data
11/06/2025 06:06:40.121,0,239.991,42.0298,40.8727,18.2005,52.98,42.0298,2.20411,13947.1,4.8368,-0.168458,-1,11626,3200,-2177,71,26.931,0,No Data,No Data
11/06/2025 06:06:41.115,0,240.02,42.0301,40.8727,18.2567,52.98,42.0301,2.20895,13948,5.12121,-0.0860768,-1,11626,3200,-2172,71,26.931,0,No Data,No Data
11/06/2025 06:06:42.108,0,239.994,42.0306,40.873,18.2817,52.98,42.0306,2.20621,13970.8,4.34873,-0.0283339,-1,11623,3200,-2181,71,26.934,0,No Data,No Data
11/06/2025 06:06:43.101,0,239.998,42.0309,40.8727,18.299,52.98,42.0309,2.20668,13960.9,4.96699,-0.0202739,-1,11612,3200,-2186,71,26.937,0,No Data,No Data
11/06/2025 06:06:44.094,0,240.007,42.0302,40.8729,18.2973,52.98,42.0302,2.20614,13958.9,4.37221,-0.0396047,-1,11630,3200,-2177,71,26.940,0,No Data,No Data
11/06/2025 06:06:45.088,0,240.001,42.0301,40.8727,18.3316,52.98,42.0301,2.20443,13990.1,4.20632,0.0130062,-1,11621,3200,-2182,71,26.943,0,No Data,No Data
11/06/2025 06:06:46.081,0,239.996,42.0304,40.8726,18.4883,52.98,42.0304,2.20596,13992.4,4.33534,0.0259518,-1,11607,3200,-2174,71,26.944,0,No Data,No Data
11/06/2025 06:06:47.074,0,240.026,42.0309,40.8731,18.6987,52.98,42.0309,2.20488,13990.6,4.56499,0.0762697,-1,11622,3200,-2172,71,26.948,0,No Data,No Data
11/06/2025 06:06:48.068,0,240.037,42.0313,40.8731,18.8972,52.98,42.0313,2.20428,14006.2,5.48904,0.00720246,-1,11618,3200,-2192,71,26.951,0,No Data,No Data
11/06/2025 06:06:49.061,0,240.007,42.0321,40.873,19.0438,52.98,42.0321,2.20648,13993.1,5.17731,0.0231166,-1,11623,3200,-2070,71,26.952,0,No Data,No Data
11/06/2025 06:06:50.054,0,239.989,42.0322,40.8726,19.1304,52.98,42.0322,2.20688,14016.5,4.78002,-0.0209497,-1,11611,3200,-2056,71,26.950,0,No Data,No Data
11/06/2025 06:06:51.047,0,240.001,42.033,40.8731,19.1494,52.98,42.033,2.20777,14025.4,4.93391,-0.0539609,-1,11624,3200,-2047,71,26.949,0,No Data,No Data
11/06/2025 06:06:52.041,0,239.998,42.0323,40.8728,19.1515,52.98,42.0323,2.20811,14009.9,4.97359,-0.0342593,-1,11612,3200,-2018,71,26.944,0,No Data,No Data
11/06/2025 06:06:53.034,0,239.975,42.0319,40.8725,19.1839,52.98,42.0319,2.20532,14013.7,4.62592,-0.0270604,-1,11590,3200,-1962,71,26.943,0,No Data,No Data
11/06/2025 06:06:54.027,0,240.018,42.0311,40.8726,19.2354,52.98,42.0311,2.20451,14010.9,4.87549,-0.0463562,-1,11606,3200,-1932,71,26.944,0,No Data,No Data
11/06/2025 06:06:55.021,0,239.981,42.0304,40.8727,19.286,52.98,42.0304,2.20624,14001.4,4.23567,-0.0670374,-1,11606,3200,-1932,71,26.948,0,No Data,No Data
11/06/2025 06:06:56.014,0,239.984,42.0302,40.8724,19.3844,52.98,42.0302,2.2075,14015.3,4.59269,-0.0575556,-1,11588,3200,-1943,71,26.952,0,No Data,No Data
11/06/2025 06:06:57.007,0,239.998,42.0292,40.8723,19.5199,52.98,42.0292,2.20421,14015.3,4.59741,-0.0210888,-1,11580,3200,-1927,71,26.955,0,No Data,No Data
11/06/2025 06:06:58.000,0,239.996,42.0289,40.8726,19.5616,52.98,42.0289,2.20425,14012.8,4.53692,0.0630074,-1,11597,3200,-1932,71,26.957,0,No Data,No Data
11/06/2025 06:06:58.994,0,239.988,42.0283,40.8728,19.564,52.98,42.0283,2.2061,14019.3,4.95108,0.0409788,-1,11585,3200,-1935,71,26.960,0,No Data,No Data
11/06/2025 06:06:59.987,0,239.996,42.0277,40.8729,19.6718,52.98,42.0277,2.2065,14029.7,4.69408,0.0662832,-1,11580,3200,-1924,71,26.960,0,No Data,No Data
11/06/2025 06:07:00.980,0,240.006,42.0274,40.8727,19.7601,52.98,42.0274,2.20659,14020,4.29019,0.0547803,-1,11599,3200,-1943,71,26.963,0,No Data,No Data
11/06/2025 06:07:01.974,0,239.989,42.027,40.8729,19.8229,52.98,42.027,2.20486,14035.7,4.50552,0.071198,-1,11582,3200,-1935,71,26.964,0,No Data,No Data
11/06/2025 06:07:02.967,0,239.996,42.0269,40.8725,19.8771,52.98,42.0269,2.20495,14038.2,4.83119,0.0703442,-1,11577,3200,-1939,71,26.967,0,No Data,No Data
11/06/2025 06:07:03.960,0,240.005,42.0271,40.8725,19.9137,52.98,42.0271,2.20819,14039.8,5.03214,0.130072,-1,11597,3200,-1941,71,26.968,0,No Data,No Data
11/06/2025 06:07:04.953,0,239.98,42.0275,40.873,19.9814,52.98,42.0275,2.20496,14049.8,4.46432,0.136765,-1,11584,3200,-1927,71,26.970,0,No Data,No Data
11/06/2025 06:07:05.947,0,240.002,42.0276,40.8728,20.0267,52.98,42.0276,2.20524,14052.9,5.27357,0.134203,-1,11578,3200,-1932,71,26.972,0,No Data,No Data
11/06/2025 06:07:06.940,0,240.002,42.0273,40.8729,20.0577,52.98,42.0273,2.20503,14050,4.97721,0.0834574,-1,11602,3200,-1925,71,26.974,0,No Data,No Data
11/06/2025 06:07:07.933,0,239.991,42.0272,40.8725,20.1513,52.98,42.0272,2.20496,14058.6,5.093,0.09637,-1,11583,3200,-1944,71,26.975,0,No Data,No Data
11/06/2025 06:07:08.926,0,239.981,42.0274,40.8728,20.1812,52.98,42.0274,2.20525,14054.2,4.58789,0.151192,-1,11585,3200,-1962,71,26.977,0,No Data,No Data
11/06/2025 06:07:09.920,0,240.015,42.0283,40.8723,20.233,52.98,42.0283,2.2072,14063.5,4.80123,0.173583,-1,11602,3200,-1957,71,26.979,0,No Data,No Data
11/06/2025 06:07:10.913,0,240.012,42.0283,40.8723,20.221,52.98,42.0283,2.20593,14063.7,4.59514,0.0884795,-1,11594,3200,-1972,71,26.980,0,No Data,No Data
11/06/2025 06:07:11.906,0,240.003,42.0286,40.8725,20.0568,52.98,42.0286,2.20848,14040.4,4.51298,0.0459639,-1,11607,3200,-1945,71,26.983,0,No Data,No Data
11/06/2025 06:07:12.900,0,240.002,42.0291,40.8724,19.8167,52.98,42.0291,2.20122,14052.8,4.65548,0.0466471,-1,11583,3200,-1950,71,26.985,0,No Data,No Data
11/06/2025 06:07:13.893,0,240.002,42.0295,40.8721,19.6457,52.98,42.0295,2.20866,14020.2,4.07787,-0.0687977,-1,11583,3200,-1950,71,26.987,0,No Data,No Data
11/06/2025 06:07:14.886,0,239.987,42.0294,40.8725,19.4397,52.98,42.0294,2.20678,13992.4,4.73,-0.122211,-1,11590,3200,-1923,71,26.989,0,No Data,No Data
11/06/2025 06:07:15.879,0,239.993,42.0302,40.8726,19.2358,52.98,42.0302,2.2065,13969.4,4.60487,-0.129102,-1,11606,3200,-1946,71,26.990,0,No Data,No Data
11/06/2025 06:07:16.873,0,239.995,42.0294,40.8722,19.1185,52.98,42.0294,2.20967,13942.2,4.82081,-0.113611,-1,11581,3200,-1940,71,26.992,0,No Data,No Data
11/06/2025 06:07:17.866,0,240.018,42.03,40.8722,18.9768,52.98,42.03,2.20545,13924.2,4.41424,-0.0105009,-1,11588,3200,-1953,71,26.995,0,No Data,No Data
11/06/2025 06:07:18.859,0,240.007,42.0305,40.8722,18.7653,52.98,42.0305,2.2029,13884,5.17855,-0.126342,-1,11608,3200,-1940,71,26.995,0,No Data,No Data
11/06/2025 06:07:19.853,0,239.988,42.0314,40.8723,18.5982,52.98,42.0314,2.20363,13865,4.46431,-0.0898104,-1,11585,3200,-1933,71,26.997,0,No Data,No Data
11/06/2025 06:07:20.846,0,240.008,42.0319,40.8724,18.527,52.98,42.0319,2.20476,13844.8,4.57127,-0.114783,-1,11571,3200,-1922,71,26.995,0,No Data,No Data
11/06/2025 06:07:21.839,0,239.99,42.032,40.8725,18.5031,52.98,42.032,2.20392,13810,4.75553,-0.176628,-1,11595,3200,-1930,71,26.991,0,No Data,No Data
11/06/2025 06:07:22.832,0,240.007,42.0324,40.8723,18.5178,52.98,42.0324,2.20503,13775.5,4.50551,-0.169093,-1,11573,3200,-1919,71,26.990,0,No Data,No Data
11/06/2025 06:07:23.826,0,240.001,42.0322,40.8723,18.4908,52.98,42.0322,2.20526,13776.4,4.8844,-0.159677,-1,11583,3200,-1915,71,26.990,0,No Data,No Data
11/06/2025 06:07:24.819,0,239.99,42.032,40.8723,18.5133,52.98,42.032,2.20803,13751.5,4.79192,-0.127379,-1,11584,3200,-1902,71,26.992,0,No Data,No Data
11/06/2025 06:07:25.812,0,240,42.0316,40.8723,18.4702,52.98,42.0316,2.20457,13745.1,4.18567,-0.0718813,-1,11573,3200,-1916,71,26.995,0,No Data,No Data
11/06/2025 06:07:26.806,0,240.003,42.0316,40.8724,18.4047,52.98,42.0316,2.20287,13737.1,4.41364,-0.0289145,-1,11579,3200,-1922,71,26.996,0,No Data,No Data
11/06/2025 06:07:27.799,0,239.993,42.0316,40.8728,18.3729,52.98,42.0316,2.20579,13729.8,4.82162,-0.0403431,-1,11598,3200,-1920,71,26.999,0,No Data,No Data
11/06/2025 06:07:28.792,0,240.005,42.0319,40.8725,18.3387,52.98,42.0319,2.20471,13728.3,4.52735,-0.0405647,-1,11579,3200,-1930,71,27.002,0,No Data,No Data
11/06/2025 06:07:29.785,0,239.996,42.0315,40.8727,18.3683,52.98,42.0315,2.20519,13730.9,4.49205,-0.0378074,-1,11586,3200,-1912,71,27.006,0,No Data,No Data
11/06/2025 06:07:30.779,0,239.991,42.0315,40.8729,18.3412,52.98,42.0315,2.20843,13731.4,4.11166,-0.109045,-1,11604,3200,-1916,71,27.010,0,No Data,No Data
11/06/2025 06:07:31.772,0,240.016,42.0314,40.8728,18.2907,52.98,42.0314,2.20802,13742.1,4.86855,-0.0845509,-1,11582,3200,-2029,71,27.012,0,No Data,No Data
11/06/2025 06:07:32.765,0,240.004,42.0314,40.8723,18.2763,52.98,42.0314,2.20378,13738.1,4.14259,-0.016096,-1,11596,3200,-1970,71,27.014,0,No Data,No Data
11/06/2025 06:07:33.758,0,239.989,42.0318,40.8725,18.2925,52.98,42.0318,2.20469,13742.6,4.67991,-0.0798471,-1,11596,3200,-1970,71,27.015,0,No Data,No Data
11/06/2025 06:07:34.752,0,240.014,42.0323,40.8724,18.3298,52.98,42.0323,2.20247,13734.9,4.41502,-0.0436736,-1,11574,3200,-1932,70,27.016,0,No Data,No Data
11/06/2025 06:07:35.745,0,239.977,42.0335,40.8724,18.3319,52.98,42.0335,2.20328,13738.5,4.58479,-0.0337164,-1,11611,3200,-1986,70,27.017,0,No Data,No Data
11/06/2025 06:07:36.738,0,240.008,42.0333,40.8722,18.2999,52.98,42.0333,2.20812,13743.6,4.69933,-0.00809512,-1,11589,3200,-1995,70,27.018,0,No Data,No Data
11/06/2025 06:07:37.732,0,240,42.0328,40.8719,18.2453,52.98,42.0328,2.20459,13752.3,4.82283,-0.00426226,-1,11571,3200,-1956,70,27.020,0,No Data,No Data
11/06/2025 06:07:38.725,0,239.996,42.0332,40.8719,18.1609,52.98,42.0332,2.20483,13752,4.53321,-0.00181913,-1,11609,3200,-1946,70,27.020,0,No Data,No Data
11/06/2025 06:07:39.718,0,239.998,42.0334,40.8717,18.1147,52.98,42.0334,2.20753,13754.8,4.52467,-0.0339637,-1,11575,3200,-1935,70,27.021,0,No Data,No Data
11/06/2025 06:07:40.711,0,240.006,42.0336,40.8716,18.0848,52.98,42.0336,2.20506,13761.1,4.94544,-0.0428571,-1,11567,3200,-1955,70,27.021,0,No Data,No Data
11/06/2025 06:07:41.705,0,239.985,42.0333,40.8716,18.0842,52.98,42.0333,2.20573,13778.1,4.71916,-0.0255418,-1,11606,3200,-1962,70,27.021,0,No Data,No Data
11/06/2025 06:07:42.698,0,240.004,42.0325,40.8719,18.0026,52.98,42.0325,2.20431,13797.8,4.64918,-0.0144651,-1,11578,3200,-1925,70,27.021,0,No Data,No Data
11/06/2025 06:07:43.691,0,240.024,42.0322,40.8717,17.9266,52.98,42.0322,2.20648,13811.8,4.01499,0.0622158,-1,11566,3200,-1924,70,27.020,0,No Data,No Data
11/06/2025 06:07:44.685,0,240.009,42.0311,40.8718,17.8741,52.98,42.0311,2.20718,13809.9,4.39569,0.0233605,-1,11609,3200,-1936,70,27.020,0,No Data,No Data
11/06/2025 06:07:45.678,0,239.977,42.0308,40.8722,17.8797,52.98,42.0308,2.20227,13844.5,4.24785,0.0882516,-1,11571,3200,-1939,70,27.020,0,No Data,No Data
11/06/2025 06:07:46.671,0,240.001,42.0301,40.8723,17.9226,52.98,42.0301,2.20214,13856.3,4.9812,-0.0701877,-1,11581,3200,-1987,70,27.023,0,No Data,No Data
